date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:40	97169/97169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20Jan%202024%2009:51:40%20GMT	https://www.vliruos.be/en/about_vlir_uos/en/news_events/51	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/about_vlir_uos/en/news_events/51	(from https://www.vliruos.be/en/about_vlir_uos/2)
10:51:40	64205/64205	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:40%20GMT	https://www.vliruos.be/en/about_vlir_uos/en/contact/28	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/about_vlir_uos/en/contact/28.html	(from https://www.vliruos.be/en/about_vlir_uos/2)
10:51:40	878605/878605	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:40%20GMT	https://cdn.vliruos.be/vliruos/960x680/2014-09-16%2015.50.17.jpg	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/960x680/2014-09-16%2015.50.17.jpg	(from https://www.vliruos.be/en/scholarships)
10:51:40	82736/82736	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:40%20GMT	https://www.vliruos.be/en/icpconnect-scholarships	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/icpconnect-scholarships.html	(from https://www.vliruos.be/en/scholarships)
10:51:41	29093/29093	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:41%20GMT	https://www.vliruos.be/en/scholarships/travel_grants/2667	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/scholarships/travel_grants/2667.html	(from https://www.vliruos.be/en/scholarships)
10:51:41	34279/34279	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:41%20GMT	https://www.vliruos.be/en/stories/rose_baudoncq/62	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/stories/rose_baudoncq/62.html	(from https://www.vliruos.be/en/scholarships)
10:51:41	1648817/1648817	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:41%20GMT	https://cdn.vliruos.be/vliruos/c16c4d0ab5b83fdb5dbf9798f22b9b80.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/c16c4d0ab5b83fdb5dbf9798f22b9b80.png	(from https://www.vliruos.be/en/scholarships)
10:51:41	261559/261559	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:41%20GMT	https://cdn.vliruos.be/vliruos/a9df2d6aab3a3439e02c70696beadb53.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/a9df2d6aab3a3439e02c70696beadb53.png	(from https://www.vliruos.be/en/scholarships)
10:51:42	978346/978346	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:42%20GMT	https://cdn.vliruos.be/vliruos/d7e1d57b4e7a7c1077cc0281b83d27c4.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/d7e1d57b4e7a7c1077cc0281b83d27c4.png	(from https://www.vliruos.be/en/project_funding/4)
10:51:42	56480/56480	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:42%20GMT	https://www.vliruos.be/en/call_types/project_funding/team_projects/1596	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/call_types/project_funding/team_projects/1596.html	(from https://www.vliruos.be/en/project_funding/4)
10:51:42	51302/51302	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:42%20GMT	https://www.vliruos.be/en/project_funding/intervention_types_in_partner_countries/institutional_university_cooperation_(iuc)/86	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/project_funding/intervention_types_in_partner_countries/institutional_university_cooperation_(i/86.47.delaye	(from https://www.vliruos.be/en/project_funding/4)
10:51:42	37015/37015	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:42%20GMT	https://www.vliruos.be/en/project_funding/intervention_types_in_partner_countries/network_university_cooperation_(network)/87	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/project_funding/intervention_types_in_partner_countries/network_university_cooperation_(network/87.48.delaye	(from https://www.vliruos.be/en/project_funding/4)
10:51:42	54817/54817	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:42%20GMT	https://www.vliruos.be/en/call_types/project_funding/short_initiatives_(si)/1587	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/call_types/project_funding/short_initiatives_(si)/1587.html	(from https://www.vliruos.be/en/project_funding/4)
10:51:43	56030/56030	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:43%20GMT	https://www.vliruos.be/en/call_types/project_funding/international_training_programmes_(itp)/2415	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/call_types/project_funding/international_training_programmes_(itp)/2415.html	(from https://www.vliruos.be/en/project_funding/4)
10:51:43	694247/694247	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:43%20GMT	https://cdn.vliruos.be/vliruos/840x560/64a1118110043c8650cbb2afdd9e3e1c.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/840x560/64a1118110043c8650cbb2afdd9e3e1c.png	(from https://www.vliruos.be/en/project_funding/4)
10:51:43	38196/38196	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:43%20GMT	https://www.vliruos.be/en/project_funding/intervention_types_in_belgium/global_minds/92	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/project_funding/intervention_types_in_belgium/global_minds/92.html	(from https://www.vliruos.be/en/project_funding/4)
10:51:43	35673/35673	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:43%20GMT	https://www.vliruos.be/en/project_funding/intervention_types_in_belgium/policy_supporting_research/95	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/project_funding/intervention_types_in_belgium/policy_supporting_research/95.html	(from https://www.vliruos.be/en/project_funding/4)
10:51:44	1114316/1114316	---MC-	200	added ('OK')	application/octet-stream	date:Thu,%2025%20Jan%202024%2009:51:44%20GMT	https://cdn.vliruos.be/vliruos/project%20countries.png	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/cdn.vliruos.be/vliruos/project%20countries.png	(from https://www.vliruos.be/en/countries/96)
10:51:44	35603/35603	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:44%20GMT	https://www.vliruos.be/en/countries/africa/benin/223	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/benin/223.html	(from https://www.vliruos.be/en/countries/96)
10:51:44	33434/33434	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:44%20GMT	https://www.vliruos.be/en/countries/africa/burkina_faso/224	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/burkina_faso/224.html	(from https://www.vliruos.be/en/countries/96)
10:51:44	41371/41371	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:44%20GMT	https://www.vliruos.be/en/countries/africa/burundi/101	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/burundi/101.html	(from https://www.vliruos.be/en/countries/96)
10:51:44	35970/35970	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:44%20GMT	https://www.vliruos.be/en/countries/africa/cameroon/226	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/cameroon/226.html	(from https://www.vliruos.be/en/countries/96)
10:51:45	60331/60331	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:45%20GMT	https://www.vliruos.be/en/countries/africa/democratic_republic_of_the_congo/102	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/democratic_republic_of_the_congo/102.html	(from https://www.vliruos.be/en/countries/96)
10:51:45	57193/57193	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:45%20GMT	https://www.vliruos.be/en/countries/africa/ethiopia/103	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/ethiopia/103.html	(from https://www.vliruos.be/en/countries/96)
10:51:45	36814/36814	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:45%20GMT	https://www.vliruos.be/en/countries/africa/guinea/225	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/guinea/225.html	(from https://www.vliruos.be/en/countries/96)
10:51:46	57452/57452	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:46%20GMT	https://www.vliruos.be/en/countries/africa/kenya/104	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/kenya/104.html	(from https://www.vliruos.be/en/countries/96)
10:51:46	36402/36402	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:46%20GMT	https://www.vliruos.be/en/countries/africa/madagascar/227	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/madagascar/227.html	(from https://www.vliruos.be/en/countries/96)
10:51:46	48840/48840	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:46%20GMT	https://www.vliruos.be/en/countries/africa/morocco/105	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/morocco/105.html	(from https://www.vliruos.be/en/countries/96)
10:51:46	42574/42574	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:46%20GMT	https://www.vliruos.be/en/countries/africa/mozambique/218	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/mozambique/218.html	(from https://www.vliruos.be/en/countries/96)
10:51:46	30884/30884	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:46%20GMT	https://www.vliruos.be/en/countries/africa/niger/229	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/niger/229.html	(from https://www.vliruos.be/en/countries/96)
10:51:47	44023/44023	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:47%20GMT	https://www.vliruos.be/en/countries/africa/rwanda/219	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/rwanda/219.html	(from https://www.vliruos.be/en/countries/96)
10:51:47	38272/38272	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:47%20GMT	https://www.vliruos.be/en/countries/africa/senegal/230	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/senegal/230.html	(from https://www.vliruos.be/en/countries/96)
10:51:47	60732/60732	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:47%20GMT	https://www.vliruos.be/en/countries/africa/south_africa/222	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/south_africa/222.html	(from https://www.vliruos.be/en/countries/96)
10:51:47	64366/64366	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:47%20GMT	https://www.vliruos.be/en/countries/africa/tanzania/220	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/tanzania/220.html	(from https://www.vliruos.be/en/countries/96)
10:51:47	54247/54247	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/africa/uganda/221	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/uganda/221.html	(from https://www.vliruos.be/en/countries/96)
10:51:48	33917/33917	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/africa/zimbabwe/231	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/africa/zimbabwe/231.html	(from https://www.vliruos.be/en/countries/96)
10:51:48	42837/42837	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/asia/cambodia/106	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/asia/cambodia/106.html	(from https://www.vliruos.be/en/countries/96)
10:51:48	60753/60753	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/asia/indonesia/108	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/asia/indonesia/108.html	(from https://www.vliruos.be/en/countries/96)
10:51:48	38727/38727	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/asia/palestinian_territories/233	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/asia/palestinian_territories/233.html	(from https://www.vliruos.be/en/countries/96)
10:51:48	59316/59316	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:48%20GMT	https://www.vliruos.be/en/countries/asia/philippines/107	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/asia/philippines/107.html	(from https://www.vliruos.be/en/countries/96)
10:51:49	70468/70468	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:49%20GMT	https://www.vliruos.be/en/countries/asia/vietnam/109	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/asia/vietnam/109.html	(from https://www.vliruos.be/en/countries/96)
10:51:50	52167/52167	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:50%20GMT	https://www.vliruos.be/en/countries/latin_america/bolivia/110	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/bolivia/110.html	(from https://www.vliruos.be/en/countries/96)
10:51:50	67191/67191	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:50%20GMT	https://www.vliruos.be/en/countries/latin_america/cuba/234	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/cuba/234.html	(from https://www.vliruos.be/en/countries/96)
10:51:51	69509/69509	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:51%20GMT	https://www.vliruos.be/en/countries/latin_america/ecuador/235	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/ecuador/235.html	(from https://www.vliruos.be/en/countries/96)
10:51:51	45354/45354	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:51%20GMT	https://www.vliruos.be/en/countries/latin_america/haiti/240	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/haiti/240.html	(from https://www.vliruos.be/en/countries/96)
10:51:51	39681/39681	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:51%20GMT	https://www.vliruos.be/en/countries/latin_america/nicaragua/236	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/nicaragua/236.html	(from https://www.vliruos.be/en/countries/96)
10:51:51	54633/54633	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:51%20GMT	https://www.vliruos.be/en/countries/latin_america/peru/237	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/countries/latin_america/peru/237.html	(from https://www.vliruos.be/en/countries/96)
10:51:51	168205/168205	---M--	200	added ('OK')	application/javascript	etag:%222910d-5705244968b4c%22	https://www.vliruos.be/js/dist/ammap.js	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/js/dist/ammap.js	(from https://www.vliruos.be/en/countries/96)
10:51:52	137603/137603	---M--	200	added ('OK')	application/javascript	etag:%2221983-5705244d24ef7%22	https://www.vliruos.be/js/dist/maps/js/worldLow.js	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/js/dist/maps/js/worldLow.js	(from https://www.vliruos.be/en/countries/96)
10:51:52	42698/42698	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:52%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3650	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22843e.html	(from https://www.vliruos.be/en/projects/20)
10:51:52	42835/42835	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:52%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3654	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22429d.html	(from https://www.vliruos.be/en/projects/20)
10:51:52	45937/45937	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:52%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3655	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22cbfb.html	(from https://www.vliruos.be/en/projects/20)
10:51:52	42714/42714	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jan%202024%2009:51:52%20GMT	https://www.vliruos.be/en/projects/project/22?pid=3656	C:/Users/JanynLumanglas/OneDrive%20-%20VLIR-UOS/Bureaublad/4.%20Offline%20Website%20Backup%20(web%20version%20ao%2025%20Jan%202024)/www.vliruos.be/en/projects/project/22ed1d.html	(from https://www.vliruos.be/en/projects/20)
